Années;Total IVG brut;Total IVG sans reprises;Ratio d'avortement brut;Ratio d'avortement sans reprises
2013;228984;;0.2822;
2019;232999;225944;0.3104;0.301
1993;203679;;0.2748;
2002;220070;;0.2776;
2005;219421;;0.272;
2017;217416;213528;0.283;0.2779
2016;216189;212053;0.2757;0.2704
2021;223763;217521;0.2933;0.2851
2022;242040;234968;0.3239;0.3144
1991;211533;;0.2677;
2006;228678;;0.2757;
2023;251169;243623;0.346;0.3356
1995;193763;;0.2553;
1997;204157;;0.2696;
2000;205099;;0.254;
2012;219148;;0.2669;
2014;227055;;0.2776;
2003;216436;;0.2729;
2009;222277;;0.2695;
2011;221970;;0.2696;
2015;220319;;0.2759;
1992;204105;;0.2634;
1994;202426;;0.2733;
2007;226812;;0.277;
1990;208325;;0.2627;
1996;202567;;0.2651;
1998;211075;;0.2749;
2008;222188;;0.2682;
2010;225836;;0.2711;
2018;225162;220766;0.2953;0.2895
1999;210735;;0.2716;
2001;215611;;0.2684;
2004;221587;;0.2772;
2020;222469;216674;0.2949;0.2872
